datetime,duration,unit,consumption,generation
2025-01-05T03:00:00-06:00,900,Wh,232,0
2025-01-05T03:15:00-06:00,900,Wh,214,0
2025-01-05T03:30:00-06:00,900,Wh,233,0
2025-01-05T03:45:00-06:00,900,Wh,242,0
2025-01-05T04:00:00-06:00,900,Wh,208,0
2025-01-05T04:15:00-06:00,900,Wh,218,0
2025-01-05T04:30:00-06:00,900,Wh,217,0
2025-01-05T04:45:00-06:00,900,Wh,238,0
2025-01-05T05:00:00-06:00,900,Wh,253,0
2025-01-05T05:15:00-06:00,900,Wh,218,0
2025-01-05T05:30:00-06:00,900,Wh,240,0
2025-01-05T05:45:00-06:00,900,Wh,233,0
2025-01-05T06:00:00-06:00,900,Wh,319,0
2025-01-05T06:15:00-06:00,900,Wh,420,0
2025-01-05T06:30:00-06:00,900,Wh,372,0
2025-01-05T06:45:00-06:00,900,Wh,364,0
2025-01-05T07:00:00-06:00,900,Wh,442,0
2025-01-05T07:15:00-06:00,900,Wh,340,0
2025-01-05T07:30:00-06:00,900,Wh,296,0
2025-01-05T07:45:00-06:00,900,Wh,1133,0
2025-01-05T08:00:00-06:00,900,Wh,1230,0
2025-01-05T08:15:00-06:00,900,Wh,319,0
2025-01-05T08:30:00-06:00,900,Wh,295,0
2025-01-05T08:45:00-06:00,900,Wh,329,0
2025-01-05T09:00:00-06:00,900,Wh,349,0
2025-01-05T09:15:00-06:00,900,Wh,319,0
2025-01-05T09:30:00-06:00,900,Wh,281,0
2025-01-05T09:45:00-06:00,900,Wh,355,0
2025-01-05T10:00:00-06:00,900,Wh,328,0
2025-01-05T10:15:00-06:00,900,Wh,340,0
2025-01-05T10:30:00-06:00,900,Wh,332,0
2025-01-05T10:45:00-06:00,900,Wh,360,0
2025-01-05T11:00:00-06:00,900,Wh,329,0
2025-01-05T11:15:00-06:00,900,Wh,364,0
2025-01-05T11:30:00-06:00,900,Wh,418,0
2025-01-05T11:45:00-06:00,900,Wh,384,0
2025-01-05T12:00:00-06:00,900,Wh,338,0
2025-01-05T12:15:00-06:00,900,Wh,408,0
2025-01-05T12:30:00-06:00,900,Wh,488,0
2025-01-05T12:45:00-06:00,900,Wh,362,0
2025-01-05T13:00:00-06:00,900,Wh,330,0
2025-01-05T13:15:00-06:00,900,Wh,407,0
2025-01-05T13:30:00-06:00,900,Wh,384,0
2025-01-05T13:45:00-06:00,900,Wh,353,0
2025-01-05T14:00:00-06:00,900,Wh,347,0
2025-01-05T14:15:00-06:00,900,Wh,362,0
2025-01-05T14:30:00-06:00,900,Wh,319,0
2025-01-05T14:45:00-06:00,900,Wh,367,0
2025-01-05T15:00:00-06:00,900,Wh,349,0
2025-01-05T15:15:00-06:00,900,Wh,461,0
2025-01-05T15:30:00-06:00,900,Wh,362,0
2025-01-05T15:45:00-06:00,900,Wh,412,0
2025-01-05T16:00:00-06:00,900,Wh,467,0
2025-01-05T16:15:00-06:00,900,Wh,421,0
2025-01-05T16:30:00-06:00,900,Wh,349,0
2025-01-05T16:45:00-06:00,900,Wh,498,0
2025-01-05T17:00:00-06:00,900,Wh,412,0
2025-01-05T17:15:00-06:00,900,Wh,796,0
2025-01-05T17:30:00-06:00,900,Wh,827,0
2025-01-05T17:45:00-06:00,900,Wh,564,0
2025-01-05T18:00:00-06:00,900,Wh,563,0
2025-01-05T18:15:00-06:00,900,Wh,781,0
2025-01-05T18:30:00-06:00,900,Wh,696,0
2025-01-05T18:45:00-06:00,900,Wh,798,0
2025-01-05T19:00:00-06:00,900,Wh,743,0
2025-01-05T19:15:00-06:00,900,Wh,739,0
2025-01-05T19:30:00-06:00,900,Wh,598,0
2025-01-05T19:45:00-06:00,900,Wh,775,0
2025-01-05T20:00:00-06:00,900,Wh,798,0
2025-01-05T20:15:00-06:00,900,Wh,698,0
2025-01-05T20:30:00-06:00,900,Wh,646,0
2025-01-05T20:45:00-06:00,900,Wh,644,0
2025-01-05T21:00:00-06:00,900,Wh,680,0
2025-01-05T21:15:00-06:00,900,Wh,679,0
2025-01-05T21:30:00-06:00,900,Wh,676,0
2025-01-05T21:45:00-06:00,900,Wh,701,0
2025-01-05T22:00:00-06:00,900,Wh,701,0
2025-01-05T22:15:00-06:00,900,Wh,690,0
2025-01-05T22:30:00-06:00,900,Wh,743,0
2025-01-05T22:45:00-06:00,900,Wh,758,0
2025-01-05T23:00:00-06:00,900,Wh,805,0
2025-01-05T23:15:00-06:00,900,Wh,670,0
2025-01-05T23:30:00-06:00,900,Wh,562,0
2025-01-05T23:45:00-06:00,900,Wh,865,0
2025-01-06T00:00:00-06:00,900,Wh,830,0
2025-01-06T00:15:00-06:00,900,Wh,557,0
2025-01-06T00:30:00-06:00,900,Wh,802,0
2025-01-06T00:45:00-06:00,900,Wh,757,0
2025-01-06T01:00:00-06:00,900,Wh,792,0
2025-01-06T01:15:00-06:00,900,Wh,584,0
2025-01-06T01:30:00-06:00,900,Wh,866,0
2025-01-06T01:45:00-06:00,900,Wh,786,0
2025-01-06T02:00:00-06:00,900,Wh,598,0
2025-01-06T02:15:00-06:00,900,Wh,748,0
2025-01-06T02:30:00-06:00,900,Wh,786,0
2025-01-06T02:45:00-06:00,900,Wh,625,0
2025-01-06T03:00:00-06:00,900,Wh,786,0
2025-01-06T03:15:00-06:00,900,Wh,672,0
2025-01-06T03:30:00-06:00,900,Wh,754,0
2025-01-06T03:45:00-06:00,900,Wh,809,0
2025-01-06T04:00:00-06:00,900,Wh,721,0
2025-01-06T04:15:00-06:00,900,Wh,776,0
2025-01-06T04:30:00-06:00,900,Wh,626,0
2025-01-06T04:45:00-06:00,900,Wh,599,0
2025-01-06T05:00:00-06:00,900,Wh,751,0
2025-01-06T05:15:00-06:00,900,Wh,697,0
2025-01-06T05:30:00-06:00,900,Wh,739,0
2025-01-06T05:45:00-06:00,900,Wh,562,0
2025-01-06T06:00:00-06:00,900,Wh,712,0
2025-01-06T06:15:00-06:00,900,Wh,685,0
2025-01-06T06:30:00-06:00,900,Wh,538,0
2025-01-06T06:45:00-06:00,900,Wh,640,0
2025-01-06T07:00:00-06:00,900,Wh,565,0
2025-01-06T07:15:00-06:00,900,Wh,796,0
2025-01-06T07:30:00-06:00,900,Wh,670,0
2025-01-06T07:45:00-06:00,900,Wh,752,0
2025-01-06T08:00:00-06:00,900,Wh,808,0
2025-01-06T08:15:00-06:00,900,Wh,794,0
2025-01-06T08:30:00-06:00,900,Wh,821,0
2025-01-06T08:45:00-06:00,900,Wh,785,0
2025-01-06T09:00:00-06:00,900,Wh,690,0
2025-01-06T09:15:00-06:00,900,Wh,866,0
2025-01-06T09:30:00-06:00,900,Wh,682,0
2025-01-06T09:45:00-06:00,900,Wh,601,0
2025-01-06T10:00:00-06:00,900,Wh,754,0
2025-01-06T10:15:00-06:00,900,Wh,664,0
2025-01-06T10:30:00-06:00,900,Wh,678,0
2025-01-06T10:45:00-06:00,900,Wh,768,0
2025-01-06T11:00:00-06:00,900,Wh,499,0
2025-01-06T11:15:00-06:00,900,Wh,791,0
2025-01-06T11:30:00-06:00,900,Wh,606,0
2025-01-06T11:45:00-06:00,900,Wh,631,0
2025-01-06T12:00:00-06:00,900,Wh,839,0
2025-01-06T12:15:00-06:00,900,Wh,452,0
2025-01-06T12:30:00-06:00,900,Wh,696,0
2025-01-06T12:45:00-06:00,900,Wh,656,0
2025-01-06T13:00:00-06:00,900,Wh,394,0
2025-01-06T13:15:00-06:00,900,Wh,745,0
2025-01-06T13:30:00-06:00,900,Wh,480,0
2025-01-06T13:45:00-06:00,900,Wh,424,0
2025-01-06T14:00:00-06:00,900,Wh,644,0
2025-01-06T14:15:00-06:00,900,Wh,307,0
2025-01-06T14:30:00-06:00,900,Wh,496,0
2025-01-06T14:45:00-06:00,900,Wh,425,0
2025-01-06T15:00:00-06:00,900,Wh,326,0
2025-01-06T15:15:00-06:00,900,Wh,628,0
2025-01-06T15:30:00-06:00,900,Wh,335,0
2025-01-06T15:45:00-06:00,900,Wh,490,0
2025-01-06T16:00:00-06:00,900,Wh,473,0
2025-01-06T16:15:00-06:00,900,Wh,308,0
2025-01-06T16:30:00-06:00,900,Wh,784,0
2025-01-06T16:45:00-06:00,900,Wh,499,0
2025-01-06T17:00:00-06:00,900,Wh,384,0
2025-01-06T17:15:00-06:00,900,Wh,574,0
2025-01-06T17:30:00-06:00,900,Wh,642,0
2025-01-06T17:45:00-06:00,900,Wh,674,0
2025-01-06T18:00:00-06:00,900,Wh,745,0
2025-01-06T18:15:00-06:00,900,Wh,544,0
2025-01-06T18:30:00-06:00,900,Wh,820,0
2025-01-06T18:45:00-06:00,900,Wh,480,0
2025-01-06T19:00:00-06:00,900,Wh,479,0
2025-01-06T19:15:00-06:00,900,Wh,421,0
2025-01-06T19:30:00-06:00,900,Wh,715,0
2025-01-06T19:45:00-06:00,900,Wh,827,0
2025-01-06T20:00:00-06:00,900,Wh,630,0
2025-01-06T20:15:00-06:00,900,Wh,535,0
2025-01-06T20:30:00-06:00,900,Wh,674,0
2025-01-06T20:45:00-06:00,900,Wh,588,0
2025-01-06T21:00:00-06:00,900,Wh,578,0
2025-01-06T21:15:00-06:00,900,Wh,625,0
2025-01-06T21:30:00-06:00,900,Wh,613,0
2025-01-06T21:45:00-06:00,900,Wh,668,0
2025-01-06T22:00:00-06:00,900,Wh,631,0
2025-01-06T22:15:00-06:00,900,Wh,743,0
2025-01-06T22:30:00-06:00,900,Wh,767,0
2025-01-06T22:45:00-06:00,900,Wh,644,0
2025-01-06T23:00:00-06:00,900,Wh,563,0
2025-01-06T23:15:00-06:00,900,Wh,774,0
2025-01-06T23:30:00-06:00,900,Wh,671,0
2025-01-06T23:45:00-06:00,900,Wh,739,0
2025-01-07T00:00:00-06:00,900,Wh,518,0
2025-01-07T00:15:00-06:00,900,Wh,791,0
2025-01-07T00:30:00-06:00,900,Wh,712,0
2025-01-07T00:45:00-06:00,900,Wh,674,0
2025-01-07T01:00:00-06:00,900,Wh,532,0
2025-01-07T01:15:00-06:00,900,Wh,761,0
2025-01-07T01:30:00-06:00,900,Wh,776,0
2025-01-07T01:45:00-06:00,900,Wh,631,0
2025-01-07T02:00:00-06:00,900,Wh,540,0
2025-01-07T02:15:00-06:00,900,Wh,748,0
2025-01-07T02:30:00-06:00,900,Wh,809,0
2025-01-07T02:45:00-06:00,900,Wh,619,0
2025-01-07T03:00:00-06:00,900,Wh,540,0
2025-01-07T03:15:00-06:00,900,Wh,751,0
2025-01-07T03:30:00-06:00,900,Wh,780,0
2025-01-07T03:45:00-06:00,900,Wh,578,0
2025-01-07T04:00:00-06:00,900,Wh,636,0
2025-01-07T04:15:00-06:00,900,Wh,703,0
2025-01-07T04:30:00-06:00,900,Wh,769,0
2025-01-07T04:45:00-06:00,900,Wh,613,0
2025-01-07T05:00:00-06:00,900,Wh,626,0
2025-01-07T05:15:00-06:00,900,Wh,742,0
2025-01-07T05:30:00-06:00,900,Wh,564,0
2025-01-07T05:45:00-06:00,900,Wh,568,0
2025-01-07T06:00:00-06:00,900,Wh,589,0
2025-01-07T06:15:00-06:00,900,Wh,502,0
2025-01-07T06:30:00-06:00,900,Wh,488,0
2025-01-07T06:45:00-06:00,900,Wh,468,0
2025-01-07T07:00:00-06:00,900,Wh,608,0
2025-01-07T07:15:00-06:00,900,Wh,481,0
2025-01-07T07:30:00-06:00,900,Wh,732,0
2025-01-07T07:45:00-06:00,900,Wh,695,0
2025-01-07T08:00:00-06:00,900,Wh,438,0
2025-01-07T08:15:00-06:00,900,Wh,931,0
2025-01-07T08:30:00-06:00,900,Wh,499,0
2025-01-07T08:45:00-06:00,900,Wh,468,0
2025-01-07T09:00:00-06:00,900,Wh,754,0
2025-01-07T09:15:00-06:00,900,Wh,371,0
2025-01-07T09:30:00-06:00,900,Wh,582,0
2025-01-07T09:45:00-06:00,900,Wh,1392,0
2025-01-07T10:00:00-06:00,900,Wh,1668,0
2025-01-07T10:15:00-06:00,900,Wh,984,0
2025-01-07T10:30:00-06:00,900,Wh,421,0
2025-01-07T10:45:00-06:00,900,Wh,460,0
2025-01-07T11:00:00-06:00,900,Wh,457,0
2025-01-07T11:15:00-06:00,900,Wh,320,0
2025-01-07T11:30:00-06:00,900,Wh,515,0
2025-01-07T11:45:00-06:00,900,Wh,407,0
2025-01-07T12:00:00-06:00,900,Wh,323,0
2025-01-07T12:15:00-06:00,900,Wh,512,0
2025-01-07T12:30:00-06:00,900,Wh,368,0
2025-01-07T12:45:00-06:00,900,Wh,300,0
2025-01-07T13:00:00-06:00,900,Wh,467,0
2025-01-07T13:15:00-06:00,900,Wh,288,0
2025-01-07T13:30:00-06:00,900,Wh,502,0
2025-01-07T13:45:00-06:00,900,Wh,384,0
2025-01-07T14:00:00-06:00,900,Wh,560,0
2025-01-07T14:15:00-06:00,900,Wh,606,0
2025-01-07T14:30:00-06:00,900,Wh,479,0
2025-01-07T14:45:00-06:00,900,Wh,365,0
2025-01-07T15:00:00-06:00,900,Wh,410,0
2025-01-07T15:15:00-06:00,900,Wh,324,0
2025-01-07T15:30:00-06:00,900,Wh,440,0
2025-01-07T15:45:00-06:00,900,Wh,306,0
2025-01-07T16:00:00-06:00,900,Wh,679,0
2025-01-07T16:15:00-06:00,900,Wh,624,0
2025-01-07T16:30:00-06:00,900,Wh,331,0
2025-01-07T16:45:00-06:00,900,Wh,494,0
2025-01-07T17:00:00-06:00,900,Wh,378,0
2025-01-07T17:15:00-06:00,900,Wh,535,0
2025-01-07T17:30:00-06:00,900,Wh,539,0
2025-01-07T17:45:00-06:00,900,Wh,626,0
2025-01-07T18:00:00-06:00,900,Wh,803,0
2025-01-07T18:15:00-06:00,900,Wh,962,0
2025-01-07T18:30:00-06:00,900,Wh,796,0
2025-01-07T18:45:00-06:00,900,Wh,644,0
2025-01-07T19:00:00-06:00,900,Wh,685,0
2025-01-07T19:15:00-06:00,900,Wh,743,0
2025-01-07T19:30:00-06:00,900,Wh,608,0
2025-01-07T19:45:00-06:00,900,Wh,640,0
2025-01-07T20:00:00-06:00,900,Wh,544,0
2025-01-07T20:15:00-06:00,900,Wh,674,0
2025-01-07T20:30:00-06:00,900,Wh,486,0
2025-01-07T20:45:00-06:00,900,Wh,630,0
2025-01-07T21:00:00-06:00,900,Wh,526,0
2025-01-07T21:15:00-06:00,900,Wh,570,0
2025-01-07T21:30:00-06:00,900,Wh,685,0
2025-01-07T21:45:00-06:00,900,Wh,684,0
2025-01-07T22:00:00-06:00,900,Wh,695,0
2025-01-07T22:15:00-06:00,900,Wh,614,0
2025-01-07T22:30:00-06:00,900,Wh,636,0
2025-01-07T22:45:00-06:00,900,Wh,773,0
2025-01-07T23:00:00-06:00,900,Wh,492,0
2025-01-07T23:15:00-06:00,900,Wh,589,0
2025-01-07T23:30:00-06:00,900,Wh,649,0
2025-01-07T23:45:00-06:00,900,Wh,748,0
2025-01-08T00:00:00-06:00,900,Wh,650,0
2025-01-08T00:15:00-06:00,900,Wh,512,0
2025-01-08T00:30:00-06:00,900,Wh,742,0
2025-01-08T00:45:00-06:00,900,Wh,656,0
2025-01-08T01:00:00-06:00,900,Wh,702,0
2025-01-08T01:15:00-06:00,900,Wh,530,0
2025-01-08T01:30:00-06:00,900,Wh,738,0
2025-01-08T01:45:00-06:00,900,Wh,670,0
2025-01-08T02:00:00-06:00,900,Wh,761,0
2025-01-08T02:15:00-06:00,900,Wh,517,0
2025-01-08T02:30:00-06:00,900,Wh,622,0
2025-01-08T02:45:00-06:00,900,Wh,637,0
2025-01-08T03:00:00-06:00,900,Wh,817,0
2025-01-08T03:15:00-06:00,900,Wh,529,0
2025-01-08T03:30:00-06:00,900,Wh,647,0
2025-01-08T03:45:00-06:00,900,Wh,680,0
2025-01-08T04:00:00-06:00,900,Wh,784,0
2025-01-08T04:15:00-06:00,900,Wh,499,0
2025-01-08T04:30:00-06:00,900,Wh,727,0
2025-01-08T04:45:00-06:00,900,Wh,709,0
2025-01-08T05:00:00-06:00,900,Wh,702,0
2025-01-08T05:15:00-06:00,900,Wh,514,0
2025-01-08T05:30:00-06:00,900,Wh,688,0
2025-01-08T05:45:00-06:00,900,Wh,620,0
2025-01-08T06:00:00-06:00,900,Wh,551,0
2025-01-08T06:15:00-06:00,900,Wh,713,0
2025-01-08T06:30:00-06:00,900,Wh,688,0
2025-01-08T06:45:00-06:00,900,Wh,619,0
2025-01-08T07:00:00-06:00,900,Wh,785,0
2025-01-08T07:15:00-06:00,900,Wh,512,0
2025-01-08T07:30:00-06:00,900,Wh,737,0
2025-01-08T07:45:00-06:00,900,Wh,883,0
2025-01-08T08:00:00-06:00,900,Wh,452,0
2025-01-08T08:15:00-06:00,900,Wh,400,0
2025-01-08T08:30:00-06:00,900,Wh,560,0
2025-01-08T08:45:00-06:00,900,Wh,376,0
2025-01-08T09:00:00-06:00,900,Wh,436,0
2025-01-08T09:15:00-06:00,900,Wh,734,0
2025-01-08T09:30:00-06:00,900,Wh,766,0
2025-01-08T09:45:00-06:00,900,Wh,586,0
2025-01-08T10:00:00-06:00,900,Wh,524,0
2025-01-08T10:15:00-06:00,900,Wh,744,0
2025-01-08T10:30:00-06:00,900,Wh,517,0
2025-01-08T10:45:00-06:00,900,Wh,750,0
2025-01-08T11:00:00-06:00,900,Wh,500,0
2025-01-08T11:15:00-06:00,900,Wh,776,0
2025-01-08T11:30:00-06:00,900,Wh,488,0
2025-01-08T11:45:00-06:00,900,Wh,464,0
2025-01-08T12:00:00-06:00,900,Wh,746,0
2025-01-08T12:15:00-06:00,900,Wh,677,0
2025-01-08T12:30:00-06:00,900,Wh,817,0
2025-01-08T12:45:00-06:00,900,Wh,673,0
2025-01-08T13:00:00-06:00,900,Wh,541,0
2025-01-08T13:15:00-06:00,900,Wh,540,0
2025-01-08T13:30:00-06:00,900,Wh,412,0
2025-01-08T13:45:00-06:00,900,Wh,641,0
2025-01-08T14:00:00-06:00,900,Wh,499,0
2025-01-08T14:15:00-06:00,900,Wh,655,0
2025-01-08T14:30:00-06:00,900,Wh,739,0
2025-01-08T14:45:00-06:00,900,Wh,517,0
2025-01-08T15:00:00-06:00,900,Wh,1104,0
2025-01-08T15:15:00-06:00,900,Wh,1920,0
2025-01-08T15:30:00-06:00,900,Wh,614,0
2025-01-08T15:45:00-06:00,900,Wh,467,0
2025-01-08T16:00:00-06:00,900,Wh,374,0
2025-01-08T16:15:00-06:00,900,Wh,1576,0
2025-01-08T16:30:00-06:00,900,Wh,1362,0
2025-01-08T16:45:00-06:00,900,Wh,337,0
2025-01-08T17:00:00-06:00,900,Wh,308,0
2025-01-08T17:15:00-06:00,900,Wh,510,0
2025-01-08T17:30:00-06:00,900,Wh,384,0
2025-01-08T17:45:00-06:00,900,Wh,246,0
2025-01-08T18:00:00-06:00,900,Wh,487,0
2025-01-08T18:15:00-06:00,900,Wh,346,0
2025-01-08T18:30:00-06:00,900,Wh,660,0
2025-01-08T18:45:00-06:00,900,Wh,577,0
2025-01-08T19:00:00-06:00,900,Wh,571,0
2025-01-08T19:15:00-06:00,900,Wh,797,0
2025-01-08T19:30:00-06:00,900,Wh,968,0
2025-01-08T19:45:00-06:00,900,Wh,958,0
2025-01-08T20:00:00-06:00,900,Wh,677,0
2025-01-08T20:15:00-06:00,900,Wh,544,0
2025-01-08T20:30:00-06:00,900,Wh,655,0
2025-01-08T20:45:00-06:00,900,Wh,562,0
2025-01-08T21:00:00-06:00,900,Wh,622,0
2025-01-08T21:15:00-06:00,900,Wh,502,0
2025-01-08T21:30:00-06:00,900,Wh,563,0
2025-01-08T21:45:00-06:00,900,Wh,562,0
2025-01-08T22:00:00-06:00,900,Wh,510,0
2025-01-08T22:15:00-06:00,900,Wh,674,0
2025-01-08T22:30:00-06:00,900,Wh,578,0
2025-01-08T22:45:00-06:00,900,Wh,780,0
2025-01-08T23:00:00-06:00,900,Wh,918,0
2025-01-08T23:15:00-06:00,900,Wh,682,0
2025-01-08T23:30:00-06:00,900,Wh,774,0
2025-01-08T23:45:00-06:00,900,Wh,682,0
2025-01-09T00:00:00-06:00,900,Wh,520,0
2025-01-09T00:15:00-06:00,900,Wh,662,0
2025-01-09T00:30:00-06:00,900,Wh,884,0
2025-01-09T00:45:00-06:00,900,Wh,512,0
2025-01-09T01:00:00-06:00,900,Wh,534,0
2025-01-09T01:15:00-06:00,900,Wh,545,0
2025-01-09T01:30:00-06:00,900,Wh,826,0
2025-01-09T01:45:00-06:00,900,Wh,756,0
2025-01-09T02:00:00-06:00,900,Wh,611,0
2025-01-09T02:15:00-06:00,900,Wh,482,0
2025-01-09T02:30:00-06:00,900,Wh,718,0
2025-01-09T02:45:00-06:00,900,Wh,836,0
2025-01-09T03:00:00-06:00,900,Wh,600,0
2025-01-09T03:15:00-06:00,900,Wh,467,0
2025-01-09T03:30:00-06:00,900,Wh,738,0
2025-01-09T03:45:00-06:00,900,Wh,766,0
2025-01-09T04:00:00-06:00,900,Wh,737,0
2025-01-09T04:15:00-06:00,900,Wh,539,0
2025-01-09T04:30:00-06:00,900,Wh,516,0
2025-01-09T04:45:00-06:00,900,Wh,804,0
2025-01-09T05:00:00-06:00,900,Wh,655,0
2025-01-09T05:15:00-06:00,900,Wh,610,0
2025-01-09T05:30:00-06:00,900,Wh,617,0
2025-01-09T05:45:00-06:00,900,Wh,462,0
2025-01-09T06:00:00-06:00,900,Wh,638,0
2025-01-09T06:15:00-06:00,900,Wh,668,0
2025-01-09T06:30:00-06:00,900,Wh,666,0
2025-01-09T06:45:00-06:00,900,Wh,606,0
2025-01-09T07:00:00-06:00,900,Wh,376,0
2025-01-09T07:15:00-06:00,900,Wh,517,0
2025-01-09T07:30:00-06:00,900,Wh,344,0
2025-01-09T07:45:00-06:00,900,Wh,500,0
2025-01-09T08:00:00-06:00,900,Wh,488,0
2025-01-09T08:15:00-06:00,900,Wh,386,0
2025-01-09T08:30:00-06:00,900,Wh,592,0
2025-01-09T08:45:00-06:00,900,Wh,436,0
2025-01-09T09:00:00-06:00,900,Wh,642,0
2025-01-09T09:15:00-06:00,900,Wh,510,0
2025-01-09T09:30:00-06:00,900,Wh,502,0
2025-01-09T09:45:00-06:00,900,Wh,497,0
2025-01-09T10:00:00-06:00,900,Wh,379,0
2025-01-09T10:15:00-06:00,900,Wh,544,0
2025-01-09T10:30:00-06:00,900,Wh,372,0
2025-01-09T10:45:00-06:00,900,Wh,463,0
2025-01-09T11:00:00-06:00,900,Wh,469,0
2025-01-09T11:15:00-06:00,900,Wh,413,0
2025-01-09T11:30:00-06:00,900,Wh,449,0
2025-01-09T11:45:00-06:00,900,Wh,276,0
2025-01-09T12:00:00-06:00,900,Wh,416,0
2025-01-09T12:15:00-06:00,900,Wh,318,0
2025-01-09T12:30:00-06:00,900,Wh,413,0
2025-01-09T12:45:00-06:00,900,Wh,372,0
2025-01-09T13:00:00-06:00,900,Wh,277,0
2025-01-09T13:15:00-06:00,900,Wh,469,0
2025-01-09T13:30:00-06:00,900,Wh,287,0
2025-01-09T13:45:00-06:00,900,Wh,450,0
2025-01-09T14:00:00-06:00,900,Wh,448,0
2025-01-09T14:15:00-06:00,900,Wh,479,0
2025-01-09T14:30:00-06:00,900,Wh,427,0
2025-01-09T14:45:00-06:00,900,Wh,362,0
2025-01-09T15:00:00-06:00,900,Wh,574,0
2025-01-09T15:15:00-06:00,900,Wh,679,0
2025-01-09T15:30:00-06:00,900,Wh,338,0
2025-01-09T15:45:00-06:00,900,Wh,374,0
2025-01-09T16:00:00-06:00,900,Wh,499,0
2025-01-09T16:15:00-06:00,900,Wh,506,0
2025-01-09T16:30:00-06:00,900,Wh,476,0
2025-01-09T16:45:00-06:00,900,Wh,683,0
2025-01-09T17:00:00-06:00,900,Wh,1054,0
2025-01-09T17:15:00-06:00,900,Wh,1355,0
2025-01-09T17:30:00-06:00,900,Wh,709,0
2025-01-09T17:45:00-06:00,900,Wh,618,0
2025-01-09T18:00:00-06:00,900,Wh,760,0
2025-01-09T18:15:00-06:00,900,Wh,620,0
2025-01-09T18:30:00-06:00,900,Wh,854,0
2025-01-09T18:45:00-06:00,900,Wh,623,0
2025-01-09T19:00:00-06:00,900,Wh,775,0
2025-01-09T19:15:00-06:00,900,Wh,768,0
2025-01-09T19:30:00-06:00,900,Wh,782,0
2025-01-09T19:45:00-06:00,900,Wh,646,0
2025-01-09T20:00:00-06:00,900,Wh,742,0
2025-01-09T20:15:00-06:00,900,Wh,770,0
2025-01-09T20:30:00-06:00,900,Wh,907,0
2025-01-09T20:45:00-06:00,900,Wh,989,0
2025-01-09T21:00:00-06:00,900,Wh,654,0
2025-01-09T21:15:00-06:00,900,Wh,920,0
2025-01-09T21:30:00-06:00,900,Wh,656,0
2025-01-09T21:45:00-06:00,900,Wh,542,0
2025-01-09T22:00:00-06:00,900,Wh,568,0
2025-01-09T22:15:00-06:00,900,Wh,773,0
2025-01-09T22:30:00-06:00,900,Wh,642,0
2025-01-09T22:45:00-06:00,900,Wh,749,0
2025-01-09T23:00:00-06:00,900,Wh,740,0
2025-01-09T23:15:00-06:00,900,Wh,512,0
2025-01-09T23:30:00-06:00,900,Wh,635,0
2025-01-09T23:45:00-06:00,900,Wh,616,0
2025-01-10T00:00:00-06:00,900,Wh,546,0
2025-01-10T00:15:00-06:00,900,Wh,438,0
2025-01-10T00:30:00-06:00,900,Wh,528,0
2025-01-10T00:45:00-06:00,900,Wh,733,0
2025-01-10T01:00:00-06:00,900,Wh,498,0
2025-01-10T01:15:00-06:00,900,Wh,503,0
2025-01-10T01:30:00-06:00,900,Wh,510,0
2025-01-10T01:45:00-06:00,900,Wh,794,0
2025-01-10T02:00:00-06:00,900,Wh,562,0
2025-01-10T02:15:00-06:00,900,Wh,502,0
2025-01-10T02:30:00-06:00,900,Wh,515,0
2025-01-10T02:45:00-06:00,900,Wh,667,0
2025-01-10T03:00:00-06:00,900,Wh,564,0
2025-01-10T03:15:00-06:00,900,Wh,481,0
2025-01-10T03:30:00-06:00,900,Wh,570,0
2025-01-10T03:45:00-06:00,900,Wh,811,0
2025-01-10T04:00:00-06:00,900,Wh,572,0
2025-01-10T04:15:00-06:00,900,Wh,480,0
2025-01-10T04:30:00-06:00,900,Wh,522,0
2025-01-10T04:45:00-06:00,900,Wh,654,0
2025-01-10T05:00:00-06:00,900,Wh,508,0
2025-01-10T05:15:00-06:00,900,Wh,595,0
2025-01-10T05:30:00-06:00,900,Wh,638,0
2025-01-10T05:45:00-06:00,900,Wh,864,0
2025-01-10T06:00:00-06:00,900,Wh,625,0
2025-01-10T06:15:00-06:00,900,Wh,617,0
2025-01-10T06:30:00-06:00,900,Wh,419,0
2025-01-10T06:45:00-06:00,900,Wh,518,0
2025-01-10T07:00:00-06:00,900,Wh,552,0
2025-01-10T07:15:00-06:00,900,Wh,402,0
2025-01-10T07:30:00-06:00,900,Wh,492,0
2025-01-10T07:45:00-06:00,900,Wh,613,0
2025-01-10T08:00:00-06:00,900,Wh,776,0
2025-01-10T08:15:00-06:00,900,Wh,562,0
2025-01-10T08:30:00-06:00,900,Wh,664,0
2025-01-10T08:45:00-06:00,900,Wh,422,0
2025-01-10T09:00:00-06:00,900,Wh,544,0
2025-01-10T09:15:00-06:00,900,Wh,546,0
2025-01-10T09:30:00-06:00,900,Wh,510,0
2025-01-10T09:45:00-06:00,900,Wh,644,0
2025-01-10T10:00:00-06:00,900,Wh,382,0
2025-01-10T10:15:00-06:00,900,Wh,505,0
2025-01-10T10:30:00-06:00,900,Wh,564,0
2025-01-10T10:45:00-06:00,900,Wh,378,0
2025-01-10T11:00:00-06:00,900,Wh,618,0
2025-01-10T11:15:00-06:00,900,Wh,577,0
2025-01-10T11:30:00-06:00,900,Wh,629,0
2025-01-10T11:45:00-06:00,900,Wh,680,0
2025-01-10T12:00:00-06:00,900,Wh,610,0
